review_id,review_text,sentiment,review_text
4d936448-6f9b-408f-8702-01d573195bcc,Never renting from them again! The frustrating was completely mileage limit and the waiting time was miserable.,negative,Never renting from them again! The frustrating was completely mileage limit and the waiting time was miserable.
87136907-2e31-4f22-824e-2c867dfa372c,Avoid this rental service! The awful was pricing and the upgrade options was a nightmare.,negative,Avoid this rental service! The awful was pricing and the upgrade options was a nightmare.
1b7caf28-a816-4165-905d-fdde3a372069,"I regret choosing this company. The dreadful was so upgrade options, and the customer service made it worse.",negative,"I regret choosing this company. The dreadful was so upgrade options, and the customer service made it worse."
caa1523a-ff4e-4d39-b146-a6b1b423a81b,It was a disaster! The horrible was car cleanliness and the drop-off experience was simply awful.,negative,It was a disaster! The horrible was car cleanliness and the drop-off experience was simply awful.
fc900b90-fe70-4a0e-80bc-e887cab1c32b,"I regret choosing this company. The awful was so staff professionalism, and the waiting time made it worse.",negative,"I regret choosing this company. The awful was so staff professionalism, and the waiting time made it worse."
8e0af683-6907-473a-aa4f-91a8b16a709f,Never renting from them again! The frustrating was completely deposit policy and the pickup process was miserable.,negative,Never renting from them again! The frustrating was completely deposit policy and the pickup process was miserable.
7e64fdf5-3792-43c1-89c1-f97f8999c11e,It was a disaster! The awful was upgrade options and the roadside assistance was simply awful.,negative,It was a disaster! The awful was upgrade options and the roadside assistance was simply awful.
98e919f9-85b1-483e-954a-f5a19f028e3d,Do yourself a favor and rent elsewhere. The terrible was hidden fees and the GPS availability was the worst.,negative,Do yourself a favor and rent elsewhere. The terrible was hidden fees and the GPS availability was the worst.
6a0abd37-789b-4ad0-a389-770eb8238e5b,"I regret choosing this company. The disappointing was so return policy, and the deposit policy made it worse.",negative,"I regret choosing this company. The disappointing was so return policy, and the deposit policy made it worse."
87652250-284e-4e92-8166-30d68b63badf,Avoid this rental service! The poor was return policy and the deposit policy was a nightmare.,negative,Avoid this rental service! The poor was return policy and the deposit policy was a nightmare.
360867c8-ec67-40b5-b111-13551ca49147,"I regret choosing this company. The dreadful was so vehicle condition, and the upgrade options made it worse.",negative,"I regret choosing this company. The dreadful was so vehicle condition, and the upgrade options made it worse."
df0ae9cd-c219-44fe-b484-b621e468fca0,"The rental experience was dreadful. The waiting time was awful, and the pricing was unacceptable.",negative,"The rental experience was dreadful. The waiting time was awful, and the pricing was unacceptable."
45441504-52c7-49fe-9b9a-8cd5ea043610,Do yourself a favor and rent elsewhere. The disappointing was staff professionalism and the waiting time was the worst.,negative,Do yourself a favor and rent elsewhere. The disappointing was staff professionalism and the waiting time was the worst.
338ec333-249c-4597-a3d7-a0c4ed6c6f66,Do yourself a favor and rent elsewhere. The bad was customer service and the return policy was the worst.,negative,Do yourself a favor and rent elsewhere. The bad was customer service and the return policy was the worst.
ee19710c-15df-4ba4-994b-e953d785007a,Avoid this rental service! The unacceptable was vehicle condition and the roadside assistance was a nightmare.,negative,Avoid this rental service! The unacceptable was vehicle condition and the roadside assistance was a nightmare.
fbb9d906-620c-431b-b6c8-6704ab2eb63a,"I regret choosing this company. The bad was so mileage limit, and the booking ease made it worse.",negative,"I regret choosing this company. The bad was so mileage limit, and the booking ease made it worse."
d0ca57ee-cc93-4f69-978c-acd5e059dd54,A huge disappointment. The horrible was deposit policy and the return policy was below standard.,negative,A huge disappointment. The horrible was deposit policy and the return policy was below standard.
7bd8fd3b-dae6-4bc5-b3b3-2130920c8d61,"Had high hopes, but the horrible was car cleanliness and the customer service was disappointing.",negative,"Had high hopes, but the horrible was car cleanliness and the customer service was disappointing."
ec270721-8a31-4b05-a6f4-eedaf46f44ca,"Had high hopes, but the bad was insurance options and the booking ease was disappointing.",negative,"Had high hopes, but the bad was insurance options and the booking ease was disappointing."
5401bde3-4bea-4228-84e1-e9a6bd95b7e0,Do yourself a favor and rent elsewhere. The poor was pricing and the roadside assistance was the worst.,negative,Do yourself a favor and rent elsewhere. The poor was pricing and the roadside assistance was the worst.
798079ab-bcba-4f4f-b2bc-cf7f85cda5a4,Avoid this rental service! The dreadful was pickup process and the mileage limit was a nightmare.,negative,Avoid this rental service! The dreadful was pickup process and the mileage limit was a nightmare.
7168e2e4-2af5-4772-863c-c8d4269b3dc4,A huge disappointment. The horrible was deposit policy and the staff professionalism was below standard.,negative,A huge disappointment. The horrible was deposit policy and the staff professionalism was below standard.
15daff7c-3ab4-4631-8818-4010ea597093,"I can't believe how frustrating this rental was. The vehicle condition was a mess, and the deposit policy was unacceptable.",negative,"I can't believe how frustrating this rental was. The vehicle condition was a mess, and the deposit policy was unacceptable."
a8dcbfec-53c2-4115-8d31-984897da1636,"The rental experience was disappointing. The customer service was awful, and the air conditioning was unacceptable.",negative,"The rental experience was disappointing. The customer service was awful, and the air conditioning was unacceptable."
1359383e-110f-4192-a717-900dff6c0020,Avoid this rental service! The miserable was deposit policy and the hidden fees was a nightmare.,negative,Avoid this rental service! The miserable was deposit policy and the hidden fees was a nightmare.
773d4bfc-54bc-4680-8f2b-7bc391599650,Never renting from them again! The poor was completely mileage limit and the fuel policy was miserable.,negative,Never renting from them again! The poor was completely mileage limit and the fuel policy was miserable.
4a7de94c-546d-4bae-94d7-2bfbe8513f3c,"The rental experience was miserable. The tire condition was awful, and the roadside assistance was unacceptable.",negative,"The rental experience was miserable. The tire condition was awful, and the roadside assistance was unacceptable."
be9c2364-1841-4922-9547-c758cdfe8bbd,A huge disappointment. The terrible was pricing and the staff professionalism was below standard.,negative,A huge disappointment. The terrible was pricing and the staff professionalism was below standard.
814c2a74-0a2b-4b7c-9379-dc41232aebd7,"I regret choosing this company. The terrible was so customer service, and the waiting time made it worse.",negative,"I regret choosing this company. The terrible was so customer service, and the waiting time made it worse."
fcca7232-edf2-45ab-8a75-b4d5f14dfaed,"I regret choosing this company. The poor was so deposit policy, and the car cleanliness made it worse.",negative,"I regret choosing this company. The poor was so deposit policy, and the car cleanliness made it worse."
90996096-c887-4424-8d7b-753d05326fde,Avoid this rental service! The miserable was booking ease and the waiting time was a nightmare.,negative,Avoid this rental service! The miserable was booking ease and the waiting time was a nightmare.
ff9efd73-5290-4f73-92f8-8b2bcbacafec,"I regret choosing this company. The disappointing was so fuel policy, and the customer service made it worse.",negative,"I regret choosing this company. The disappointing was so fuel policy, and the customer service made it worse."
6879ed13-4aa6-461c-8b78-3fc1cee5f8e3,"I regret choosing this company. The dreadful was so waiting time, and the tire condition made it worse.",negative,"I regret choosing this company. The dreadful was so waiting time, and the tire condition made it worse."
96d7573d-7c6e-40dd-b68d-a78aa06d4ba5,Avoid this rental service! The miserable was pricing and the deposit policy was a nightmare.,negative,Avoid this rental service! The miserable was pricing and the deposit policy was a nightmare.
3cf40473-df23-457b-bd15-648797302c35,It was a disaster! The terrible was pickup process and the deposit policy was simply awful.,negative,It was a disaster! The terrible was pickup process and the deposit policy was simply awful.
